date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
11/29/2007,ERCOT,0.30148683,579557.4802,573900.1275,585214.8329,-0.002716306,-0.012451295,0.007018683
11/29/2007,WECC,0.220710383,878659.4906,871427.9827,885890.9984,0.00546642,-0.002808729,0.013741569
11/30/2007,EAST,0.258899893,5083401.685,5050943.407,5115859.963,0.011393444,0.004935546,0.017851342
11/30/2007,ERCOT,0.311061857,579638.2565,574013.6625,585262.8505,-0.002577309,-0.012255927,0.00710131
11/30/2007,WECC,0.225372335,878084.032,870745.1801,885422.884,0.004807912,-0.003590073,0.013205897
12/1/2007,EAST,0.255798558,5084961.637,5052511.544,5117411.729,0.011703812,0.005247542,0.018160081
12/1/2007,ERCOT,0.310178931,579625.9265,573998.4652,585253.3877,-0.002598526,-0.012282078,0.007085027
12/1/2007,WECC,0.225696567,878045.5223,870699.3017,885391.743,0.004763845,-0.003642572,0.013170262
12/2/2007,EAST,0.255798558,5084961.637,5052511.544,5117411.729,0.011703812,0.005247542,0.018160081
12/2/2007,ERCOT,0.310178931,579625.9265,573998.4652,585253.3877,-0.002598526,-0.012282078,0.007085027
12/2/2007,WECC,0.225696567,878045.5223,870699.3017,885391.743,0.004763845,-0.003642572,0.013170262
12/3/2007,EAST,0.238495748,5093953.443,5060511.95,5127394.935,0.013492821,0.006839303,0.020146339
12/3/2007,ERCOT,0.313110833,579670.2406,574052.0683,585288.413,-0.002522271,-0.01218984,0.007145297
12/3/2007,WECC,0.233044499,877228.2647,869729.3808,884727.1486,0.003828642,-0.004752471,0.012409754
12/4/2007,EAST,0.230589729,5098209.152,5063532.121,5132886.184,0.014339537,0.007440196,0.021238878
12/4/2007,ERCOT,0.305266473,579574.7381,573930.5787,585218.8976,-0.002686609,-0.012398895,0.007025678
12/4/2007,WECC,0.225276607,878095.4401,870758.7692,885432.111,0.004820967,-0.003574522,0.013216456
12/5/2007,EAST,0.240209897,5093042.197,5059796.24,5126288.153,0.01331152,0.006696905,0.019926134
12/5/2007,ERCOT,0.316573166,579734.2046,574125.9599,585342.4492,-0.002412204,-0.01206269,0.007238281
12/5/2007,WECC,0.229814387,877574.2076,870138.1956,885010.2196,0.004224511,-0.004284656,0.012733678
12/6/2007,EAST,0.240538337,5092868.082,5059656.809,5126079.355,0.013276878,0.006669164,0.019884592
12/6/2007,ERCOT,0.308836955,579608.9433,573977.0287,585240.8578,-0.00262775,-0.012318965,0.007063466
12/6/2007,WECC,0.224858051,878145.525,870818.4169,885472.6331,0.00487828,-0.003506266,0.013262826
12/7/2007,EAST,0.255275134,5085226.556,5052773.559,5117679.553,0.01175652,0.005299673,0.018213367
12/7/2007,ERCOT,0.316667851,579736.1167,574128.1244,585344.1089,-0.002408914,-0.012058965,0.007241137
12/7/2007,WECC,0.226627772,877936.0422,870568.8436,885303.2409,0.004638565,-0.003791858,0.013068987
12/8/2007,EAST,0.255275134,5085226.556,5052773.559,5117679.553,0.01175652,0.005299673,0.018213367
12/8/2007,ERCOT,0.316667851,579736.1167,574128.1244,585344.1089,-0.002408914,-0.012058965,0.007241137
12/8/2007,WECC,0.226627772,877936.0422,870568.8436,885303.2409,0.004638565,-0.003791858,0.013068987
12/9/2007,EAST,0.255275134,5085226.556,5052773.559,5117679.553,0.01175652,0.005299673,0.018213367
12/9/2007,ERCOT,0.316667851,579736.1167,574128.1244,585344.1089,-0.002408914,-0.012058965,0.007241137
12/9/2007,WECC,0.226627772,877936.0422,870568.8436,885303.2409,0.004638565,-0.003791858,0.013068987
12/10/2007,EAST,0.249818609,5088015.623,5055446.194,5120585.052,0.012311433,0.00583142,0.018791445
12/10/2007,ERCOT,0.308441888,579604.3591,573971.1145,585237.6038,-0.002635638,-0.012329143,0.007057866
12/10/2007,WECC,0.227697337,877812.3667,870421.4898,885203.2436,0.004497041,-0.003960477,0.012954559
12/11/2007,EAST,0.251809391,5086992.336,5054484.745,5119499.927,0.01210784,0.00564013,0.018575549
12/11/2007,ERCOT,0.300742735,579556.5548,573896.6219,585216.4878,-0.002717898,-0.012457327,0.007021531
12/11/2007,WECC,0.223300875,878334.7569,871043.4989,885626.015,0.005094821,-0.003248701,0.013438344
12/12/2007,EAST,0.223506279,5102090.91,5065811.733,5138370.086,0.015111851,0.007893748,0.022329955
12/12/2007,ERCOT,0.297489076,579562.7144,573891.7315,585233.6972,-0.002707299,-0.012465742,0.007051144
12/12/2007,WECC,0.220541271,878681.1132,871453.475,885908.7514,0.005491163,-0.002779558,0.013761884
12/13/2007,EAST,0.218381923,5104936.113,5067197.752,5142674.474,0.015677933,0.00816951,0.023186356
12/13/2007,ERCOT,0.289396459,579657.2492,573962.1723,585352.326,-0.002544627,-0.01234453,0.007255277
12/13/2007,WECC,0.21420623,879527.0282,872434.4908,886619.5657,0.00645916,-0.001656963,0.014575282
12/14/2007,EAST,0.220524367,5103742.958,5066645.247,5140840.669,0.015440543,0.008059583,0.022821502
12/14/2007,ERCOT,0.303878364,579566.0292,573917.0247,585215.0336,-0.002701595,-0.012422218,0.007019028
12/14/2007,WECC,0.225744621,878039.832,870692.5218,885387.1421,0.004757333,-0.003650331,0.013164997
12/15/2007,EAST,0.220524367,5103742.958,5066645.247,5140840.669,0.015440543,0.008059583,0.022821502
12/15/2007,ERCOT,0.303878364,579566.0292,573917.0247,585215.0336,-0.002701595,-0.012422218,0.007019028
12/15/2007,WECC,0.225744621,878039.832,870692.5218,885387.1421,0.004757333,-0.003650331,0.013164997
12/16/2007,EAST,0.220524367,5103742.958,5066645.247,5140840.669,0.015440543,0.008059583,0.022821502
12/16/2007,ERCOT,0.303878364,579566.0292,573917.0247,585215.0336,-0.002701595,-0.012422218,0.007019028
12/16/2007,WECC,0.225744621,878039.832,870692.5218,885387.1421,0.004757333,-0.003650331,0.013164997
12/17/2007,EAST,0.210063851,5109614.359,5068982.487,5150246.232,0.016608717,0.008524601,0.024692833
12/17/2007,ERCOT,0.306667164,579586.1852,573946.8806,585225.4897,-0.002666911,-0.012370843,0.007037021
12/17/2007,WECC,0.22598739,878011.1518,870658.3482,885363.9553,0.004724514,-0.003689436,0.013138464
12/18/2007,EAST,0.24620921,5089887.12,5057141.505,5122632.735,0.012683786,0.006168719,0.019198852
12/18/2007,ERCOT,0.302099344,579558.8693,573903.6491,585214.0894,-0.002713916,-0.012445235,0.007017404
12/18/2007,WECC,0.223010728,878370.5166,871085.9654,885655.0677,0.005135742,-0.003200106,0.013471589
12/19/2007,EAST,0.251531396,5087134.84,5054620.022,5119649.657,0.012136192,0.005667045,0.018605339
12/19/2007,ERCOT,0.30375895,579565.4059,573915.9839,585214.8278,-0.002702668,-0.012424009,0.007018674
12/19/2007,WECC,0.224445016,878195.2744,870877.64,885512.9087,0.004935209,-0.003438496,0.013308914
12/20/2007,EAST,0.255841492,5084939.928,5052490.015,5117389.84,0.011699492,0.005243259,0.018155726
12/20/2007,ERCOT,0.305702097,579578.017,573935.3724,585220.6617,-0.002680967,-0.012390646,0.007028713
12/20/2007,WECC,0.22466437,878168.8134,870846.1437,885491.4832,0.004904929,-0.003474538,0.013284397
12/21/2007,EAST,0.26619482,5079800.245,5047186.402,5112414.087,0.010676901,0.004188052,0.01716575
12/21/2007,ERCOT,0.310219525,579626.4735,573999.1453,585253.8018,-0.002597584,-0.012280908,0.007085739
12/21/2007,WECC,0.226855025,877909.5785,870537.3081,885281.8488,0.004608282,-0.003827944,0.013044508
12/22/2007,EAST,0.26619482,5079800.245,5047186.402,5112414.087,0.010676901,0.004188052,0.01716575
12/22/2007,ERCOT,0.310219525,579626.4735,573999.1453,585253.8018,-0.002597584,-0.012280908,0.007085739
12/22/2007,WECC,0.226855025,877909.5785,870537.3081,885281.8488,0.004608282,-0.003827944,0.013044508
12/23/2007,EAST,0.26619482,5079800.245,5047186.402,5112414.087,0.010676901,0.004188052,0.01716575
12/23/2007,ERCOT,0.310219525,579626.4735,573999.1453,585253.8018,-0.002597584,-0.012280908,0.007085739
12/23/2007,WECC,0.226855025,877909.5785,870537.3081,885281.8488,0.004608282,-0.003827944,0.013044508
12/24/2007,EAST,0.26619482,5079800.245,5047186.402,5112414.087,0.010676901,0.004188052,0.01716575
12/24/2007,ERCOT,0.310219525,579626.4735,573999.1453,585253.8018,-0.002597584,-0.012280908,0.007085739
12/24/2007,WECC,0.226855025,877909.5785,870537.3081,885281.8488,0.004608282,-0.003827944,0.013044508
12/25/2007,EAST,0.26619482,5079800.245,5047186.402,5112414.087,0.010676901,0.004188052,0.01716575
12/25/2007,ERCOT,0.310219525,579626.4735,573999.1453,585253.8018,-0.002597584,-0.012280908,0.007085739
12/25/2007,WECC,0.226855025,877909.5785,870537.3081,885281.8488,0.004608282,-0.003827944,0.013044508
12/26/2007,EAST,0.269479525,5078211.038,5045484.41,5110937.666,0.010360713,0.003849424,0.016872002
12/26/2007,ERCOT,0.311164886,579639.7535,574015.4905,585264.0166,-0.002574732,-0.012252782,0.007103317
12/26/2007,WECC,0.227151016,877875.2604,870496.416,885254.1048,0.004569011,-0.003874738,0.01301276
12/27/2007,EAST,0.27577112,5075225.95,5042248.859,5108203.041,0.0097668,0.003205679,0.016327921
12/27/2007,ERCOT,0.317853573,579760.749,574155.8216,585365.6763,-0.002366527,-0.012011305,0.00727825
12/27/2007,WECC,0.229589564,877599.0757,870167.7293,885030.422,0.004252968,-0.00425086,0.012756796
12/28/2007,EAST,0.241255382,5092488.505,5059349.9,5125627.109,0.013201357,0.006608101,0.019794613
12/28/2007,ERCOT,0.302028072,579558.6788,573903.2102,585214.1475,-0.002714243,-0.01244599,0.007017504
12/28/2007,WECC,0.225046542,878122.9288,870791.5092,885454.3485,0.004852423,-0.003537057,0.013241903
12/29/2007,EAST,0.241255382,5092488.505,5059349.9,5125627.109,0.013201357,0.006608101,0.019794613
12/29/2007,ERCOT,0.302028072,579558.6788,573903.2102,585214.1475,-0.002714243,-0.01244599,0.007017504
12/29/2007,WECC,0.225046542,878122.9288,870791.5092,885454.3485,0.004852423,-0.003537057,0.013241903
12/30/2007,EAST,0.241255382,5092488.505,5059349.9,5125627.109,0.013201357,0.006608101,0.019794613
12/30/2007,ERCOT,0.302028072,579558.6788,573903.2102,585214.1475,-0.002714243,-0.01244599,0.007017504
12/30/2007,WECC,0.225046542,878122.9288,870791.5092,885454.3485,0.004852423,-0.003537057,0.013241903
12/31/2007,EAST,0.241230317,5092501.761,5059360.686,5125642.835,0.013203995,0.006610247,0.019797742
12/31/2007,ERCOT,0.302028072,579558.6788,573903.2102,585214.1475,-0.002714243,-0.01244599,0.007017504
12/31/2007,WECC,0.222357471,878451.5973,871182.1512,885721.0434,0.005228524,-0.003090038,0.013547087
1/1/2008,EAST,0.275770565,5075226.21,5042249.141,5108203.278,0.009766851,0.003205735,0.016327968
1/1/2008,ERCOT,0.265705206,580753.9709,575045.8565,586462.0852,-0.000657423,-0.010479761,0.009164914
1/1/2008,WECC,0.245562813,876087.9696,868442.5621,883733.3772,0.002523781,-0.006225001,0.011272563
1/2/2008,EAST,0.193596931,5119059.831,5070975.451,5167144.211,0.018487987,0.008921121,0.028054854
1/2/2008,ERCOT,0.240455693,583589.1268,577914.7323,589263.5213,0.004221221,-0.005543093,0.013985535
1/2/2008,WECC,0.228861431,877680.3097,870264.2934,885096.326,0.004345925,-0.00414036,0.012832211
1/3/2008,EAST,0.25328925,5086235.893,5053759.439,5118712.348,0.011957338,0.005495823,0.018418852
1/3/2008,ERCOT,0.241208621,583480.9018,577807.6008,589154.2028,0.004034991,-0.005727441,0.013797423
1/3/2008,WECC,0.230733904,877473.5585,870018.8245,884928.2924,0.004109336,-0.004421255,0.012639927
1/4/2008,EAST,0.288705678,5069319.414,5035842.758,5102796.071,0.008591636,0.001931121,0.01525215
1/4/2008,ERCOT,0.252363097,582039.2021,576358.8097,587719.5946,0.001554161,-0.008220474,0.011328796
1/4/2008,WECC,0.237158208,876818.9889,869253.8339,884384.1438,0.0033603,-0.005296648,0.012017248
1/5/2008,EAST,0.288705678,5069319.414,5035842.758,5102796.071,0.008591636,0.001931121,0.01525215
1/5/2008,ERCOT,0.252363097,582039.2021,576358.8097,587719.5946,0.001554161,-0.008220474,0.011328796
1/5/2008,WECC,0.237158208,876818.9889,869253.8339,884384.1438,0.0033603,-0.005296648,0.012017248
1/6/2008,EAST,0.288705678,5069319.414,5035842.758,5102796.071,0.008591636,0.001931121,0.01525215
1/6/2008,ERCOT,0.252363097,582039.2021,576358.8097,587719.5946,0.001554161,-0.008220474,0.011328796
1/6/2008,WECC,0.237158208,876818.9889,869253.8339,884384.1438,0.0033603,-0.005296648,0.012017248
1/7/2008,EAST,0.287814531,5069717.37,5036270.632,5103164.108,0.008670813,0.002016251,0.015325375
1/7/2008,ERCOT,0.246666981,582736.6059,577064.3381,588408.8737,0.002754231,-0.007006424,0.012514885
1/7/2008,WECC,0.232279028,877308.3083,869823.5545,884793.0621,0.003920237,-0.004644706,0.01248518
1/8/2008,EAST,0.285386768,5070807.882,5037447.176,5104168.587,0.008887781,0.002250336,0.015525226
1/8/2008,ERCOT,0.244859497,582975.0852,577303.6725,588646.4979,0.003164598,-0.006594585,0.012923781
1/8/2008,WECC,0.230659772,877481.6094,870028.3625,884934.8564,0.004118549,-0.00441034,0.012647438
1/9/2008,EAST,0.273152032,5076459.061,5043589.315,5109328.806,0.010012139,0.003472376,0.016551903
1/9/2008,ERCOT,0.235620112,584314.7876,578626.3864,590003.1887,0.005469914,-0.004318502,0.01525833
1/9/2008,WECC,0.224793716,878153.2529,870827.6182,885478.8875,0.004887123,-0.003495737,0.013269983
1/10/2008,EAST,0.273181159,5076445.273,5043574.349,5109316.197,0.010009396,0.003469398,0.016549394
1/10/2008,ERCOT,0.234634058,584469.0712,578776.1435,590161.999,0.005735401,-0.004060805,0.015531606
1/10/2008,WECC,0.226079261,878000.3278,870645.4504,885355.2053,0.004712128,-0.003704195,0.013128451
1/11/2008,EAST,0.267991201,5078928.557,5046255.341,5111601.772,0.01050347,0.004002808,0.017004132
1/11/2008,ERCOT,0.231710511,584938.5645,579228.4043,590648.7246,0.006543289,-0.003282569,0.016369148
1/11/2008,WECC,0.223352666,878328.3903,871035.9355,885620.8451,0.005087536,-0.003257356,0.013432428
1/12/2008,EAST,0.267991201,5078928.557,5046255.341,5111601.772,0.01050347,0.004002808,0.017004132
1/12/2008,ERCOT,0.231710511,584938.5645,579228.4043,590648.7246,0.006543289,-0.003282569,0.016369148
1/12/2008,WECC,0.223352666,878328.3903,871035.9355,885620.8451,0.005087536,-0.003257356,0.013432428
1/13/2008,EAST,0.267991201,5078928.557,5046255.341,5111601.772,0.01050347,0.004002808,0.017004132
1/13/2008,ERCOT,0.231710511,584938.5645,579228.4043,590648.7246,0.006543289,-0.003282569,0.016369148
1/13/2008,WECC,0.223352666,878328.3903,871035.9355,885620.8451,0.005087536,-0.003257356,0.013432428
1/14/2008,EAST,0.245990088,5090001.396,5057242.237,5122760.554,0.012706522,0.006188761,0.019224283
1/14/2008,ERCOT,0.221436879,586721.7343,580897.1631,592546.3055,0.00961171,-0.000411023,0.019634443
1/14/2008,WECC,0.216677805,879188.8271,872046.6244,886331.0298,0.00607215,-0.002100806,0.014245105
1/15/2008,EAST,0.248761229,5088561.739,5055949.571,5121173.907,0.012420088,0.005931572,0.018908604
1/15/2008,ERCOT,0.220989332,586803.8016,580972.0731,592635.5301,0.009752929,-0.00028212,0.019787978
1/15/2008,WECC,0.214205828,879527.0841,872434.5543,886619.6139,0.006459224,-0.00165689,0.014575338
1/16/2008,EAST,0.25569303,5085015.01,5052564.437,5117465.582,0.011714431,0.005258066,0.018170796
1/16/2008,ERCOT,0.223985992,586260.9871,580473.5021,592048.4721,0.008818871,-0.001140045,0.018777788
1/16/2008,WECC,0.216471705,879216.6369,872078.7628,886354.511,0.006103973,-0.002064029,0.014271975
1/17/2008,EAST,0.261518313,5082097.842,5049602.786,5114592.897,0.011134031,0.004668816,0.017599246
1/17/2008,ERCOT,0.226497554,585818.5075,580061.6871,591575.3278,0.008057467,-0.001848683,0.017963616
1/17/2008,WECC,0.217717036,879049.705,871885.2504,886214.1596,0.00591295,-0.002285469,0.014111369
1/18/2008,EAST,0.209880153,5109718.45,5069015.603,5150421.298,0.016629427,0.008531189,0.024727664
1/18/2008,ERCOT,0.221764621,586661.8554,580842.4012,592481.3095,0.009508672,-0.000505255,0.0195226
1/18/2008,WECC,0.212173328,879812.7405,872756.5656,886868.9153,0.006786106,-0.001288407,0.014860618
1/19/2008,EAST,0.209880153,5109718.45,5069015.603,5150421.298,0.016629427,0.008531189,0.024727664
1/19/2008,ERCOT,0.221764621,586661.8554,580842.4012,592481.3095,0.009508672,-0.000505255,0.0195226
1/19/2008,WECC,0.212173328,879812.7405,872756.5656,886868.9153,0.006786106,-0.001288407,0.014860618
1/20/2008,EAST,0.209880153,5109718.45,5069015.603,5150421.298,0.016629427,0.008531189,0.024727664
1/20/2008,ERCOT,0.221764621,586661.8554,580842.4012,592481.3095,0.009508672,-0.000505255,0.0195226
1/20/2008,WECC,0.212173328,879812.7405,872756.5656,886868.9153,0.006786106,-0.001288407,0.014860618
1/21/2008,EAST,0.209880153,5109718.45,5069015.603,5150421.298,0.016629427,0.008531189,0.024727664
1/21/2008,ERCOT,0.221764621,586661.8554,580842.4012,592481.3095,0.009508672,-0.000505255,0.0195226
1/21/2008,WECC,0.212173328,879812.7405,872756.5656,886868.9153,0.006786106,-0.001288407,0.014860618
1/22/2008,EAST,0.238908297,5093733.745,5060341.564,5127125.926,0.01344911,0.006805403,0.020092817
1/22/2008,ERCOT,0.232603793,584793.2264,579088.9623,590497.4905,0.006293196,-0.003522516,0.016108909
1/22/2008,WECC,0.222724531,878405.9419,871128.0087,885683.8751,0.00517628,-0.003151995,0.013504554
1/23/2008,EAST,0.241256051,5092488.151,5059349.613,5125626.69,0.013201287,0.006608044,0.019794529
1/23/2008,ERCOT,0.233491554,584650.4214,578951.4586,590349.3843,0.006047462,-0.003759128,0.015854052
1/23/2008,WECC,0.224051937,878242.9185,870934.3279,885551.5091,0.004989729,-0.003373627,0.013353085
1/24/2008,EAST,0.238780051,5093802.015,5060394.659,5127209.37,0.013462693,0.006815967,0.02010942
1/24/2008,ERCOT,0.234305432,584520.9514,578826.3764,590215.5265,0.005824674,-0.003974366,0.015623714
1/24/2008,WECC,0.224695986,878165.0071,870841.6123,885488.4019,0.004900574,-0.003479724,0.013280871
1/25/2008,EAST,0.270519537,5077712.202,5044946.42,5110477.984,0.010261464,0.003742385,0.016780543
1/25/2008,ERCOT,0.237859515,583972.2422,578291.9271,589652.5574,0.004880473,-0.004894028,0.014654975
1/25/2008,WECC,0.225416514,878078.773,870738.9153,885418.6307,0.004801894,-0.003597242,0.01320103
1/26/2008,EAST,0.270519537,5077712.202,5044946.42,5110477.984,0.010261464,0.003742385,0.016780543
1/26/2008,ERCOT,0.237859515,583972.2422,578291.9271,589652.5574,0.004880473,-0.004894028,0.014654975
1/26/2008,WECC,0.225416514,878078.773,870738.9153,885418.6307,0.004801894,-0.003597242,0.01320103
1/27/2008,EAST,0.270519537,5077712.202,5044946.42,5110477.984,0.010261464,0.003742385,0.016780543
1/27/2008,ERCOT,0.237859515,583972.2422,578291.9271,589652.5574,0.004880473,-0.004894028,0.014654975
1/27/2008,WECC,0.225416514,878078.773,870738.9153,885418.6307,0.004801894,-0.003597242,0.01320103
1/28/2008,EAST,0.268549907,5078658.704,5045965.839,5111351.57,0.01044978,0.003945209,0.016954352
1/28/2008,ERCOT,0.233567689,584638.251,578939.7174,590336.7845,0.00602652,-0.003779332,0.015832371
1/28/2008,WECC,0.221054774,878615.6157,871376.2085,885855.0229,0.005416213,-0.002867975,0.013700402
1/29/2008,EAST,0.261334192,5082189.123,5049697.442,5114680.803,0.011152192,0.004687649,0.017616736
1/29/2008,ERCOT,0.228872992,585410.9312,579678.0786,591143.7838,0.007356123,-0.002508784,0.017221029
1/29/2008,WECC,0.215498656,879348.9032,872231.0361,886466.7704,0.006255328,-0.00188978,0.014400436
1/30/2008,EAST,0.257175911,5084266.772,5051818.217,5116715.327,0.011565561,0.005109598,0.018021525
1/30/2008,ERCOT,0.227506018,585644.1544,579898.0875,591390.2213,0.007757446,-0.0021302,0.017645091
1/30/2008,WECC,0.214280345,879516.7389,872422.7914,886610.6864,0.006447385,-0.001670351,0.014565122
1/31/2008,EAST,0.264316388,5080718.263,5048159.132,5113277.394,0.01085955,0.004381587,0.017337514
1/31/2008,ERCOT,0.229143016,585365.2913,579634.8685,591095.714,0.007277587,-0.002583138,0.017138312
1/31/2008,WECC,0.213920069,879566.8404,872479.6954,886653.9854,0.006504718,-0.001605234,0.01461467
2/1/2008,EAST,0.279995906,5073264.459,5040113.441,5106415.476,0.009376542,0.002780816,0.015972267
2/1/2008,ERCOT,0.233304565,584680.3639,578980.3297,590380.3981,0.006098986,-0.003709448,0.01590742
2/1/2008,WECC,0.215909463,879292.8678,872166.6441,886419.0916,0.006191206,-0.001963465,0.014345876
2/2/2008,EAST,0.279995906,5073264.459,5040113.441,5106415.476,0.009376542,0.002780816,0.015972267
2/2/2008,ERCOT,0.233304565,584680.3639,578980.3297,590380.3981,0.006098986,-0.003709448,0.01590742
